5701.200 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000 0 0 0 0.000 4625 07:41:43
5719.000 5718.800 5744.800 1 1 1 1143800.000 4625 09:29:15
5719.000 5718.800 5723.000 1 3 1 1143800.000 4625 09:30:15
5718.800 5715.800 5717.400 1 1 2 2287560.000 4625 09:30:16
5718.800 5715.800 5717.200 1 1 2 2287560.000 4625 09:30:16
5718.800 5715.800 5717.200 1 1 2 2287560.000 4625 09:30:17
5715.800 5711.800 5717.200 1 1 3 3430720.000 4625 09:30:17
5715.800 5711.800 5741.400 1 1 3 3430720.000 4625 09:30:18
5715.800 5712.000 5725.000 1 1 3 3430720.000 4625 09:30:18
5715.800 5712.000 5724.800 1 2 3 3430720.000 4625 09:30:19
5715.800 5712.000 5724.600 1 1 3 3430720.000 4625 09:30:19
5715.800 5712.000 5724.000 1 1 3 3430720.000 4625 09:30:20
5715.800 5712.000 5723.800 1 2 3 3430720.000 4625 09:30:20
5715.800 5712.000 5723.600 1 1 3 3430720.000 4625 09:30:21
5715.800 5712.000 5723.400 1 2 3 3430720.000 4625 09:30:21
5715.800 5712.200 5719.400 1 1 3 3430720.000 4625 09:30:22
5715.800 5712.200 5719.200 1 1 3 3430720.000 4625 09:30:22
5715.800 5712.200 5719.000 1 1 3 3430720.000 4625 09:30:23
5715.800 5712.200 5719.000 1 1 3 3430720.000 4625 09:30:24
5715.800 5712.400 5719.000 1 1 3 3430720.000 4625 09:30:24
5715.800 5712.400 5718.800 1 1 3 3430720.000 4625 09:30:25
5715.800 5712.400 5718.600 1 1 3 3430720.000 4625 09:30:26
5715.800 5712.400 5718.600 1 1 3 3430720.000 4625 09:30:30
5715.800 5712.400 5718.400 1 1 3 3430720.000 4625 09:30:31
5715.800 5712.400 5718.200 1 1 3 3430720.000 4625 09:30:32
5715.800 5712.200 5718.200 1 3 3 3430720.000 4625 09:30:32
5715.800 5712.200 5718.000 1 2 3 3430720.000 4625 09:30:33
5715.800 5712.200 5717.800 1 1 3 3430720.000 4625 09:30:33
5715.800 5711.800 5717.600 1 1 3 3430720.000 4625 09:30:34
